2006	"AL"	"Edmonton East/Edmonton-Est"	"Peter Goldring ** Conservative/Conservateur"	156	0	114	18297.5	22255	55435.09	86902.82	0	0	0	0	0	25086	50.13	46.02	11998	24.0	1	0	1	0	0	0	"Male"	0	"AL"	"1"	9	3	"No"	"No"	0	0	50	2563.98	128199	12.390892	2.5	94.471725	1.7186757	0.44352922	3.36607	94.1032	5.896796	74.778	25.221996	5.7	4.001591	12.188083	14.243481	5.3861575	1.0374496	0.18720895	24343	31200	63853	72471																		19.050608	36													0	0	0	0	1		1	88	0		"Peter Goldring ** Conservative/Conservateur"	127	218
2006	"BC"	"Burnaby--New Westminster"	"Peter Julian ** N.D.P./N.P.D."	288	0	384	60986	16220	67743.86	77276.88	0	1	1	0	1	17391	38.79	33.72	3971	8.9	1	0	0	1	0	0	"Male"	0	"BC"	"2"	2	1	"No"	"No"	0	0	43	2760.7673	118713	11.763665	2.5	91.81115	0.9646439	0.9348972	6.289308	83.42398	16.576017	48.33225	51.66775	6.7	5.8544555	5.7028294	12.568127	12.8882265	3.786443	0.60650474	22072	29945	59050	69905	"06/10/2005"	0.0	0	4440.0	8	0.0	0	0.0	0	0	0	0	0	5801.41	1	0.0	0	43.617367		34	0	0	50	1927	19	111	857	12225.0	44	4020.0	25	0	0	0	1	1	1	1	51	51		"Peter Julian ** N.D.P./N.P.D."	51	219
2006	"NS"	"Sackville--Eastern Shore"	"Peter Stoffer ** N.D.P./N.P.D."	227	0	250	26355.52	37379.27	55364.52	75334.27	0	1	1	1	0	22848	52.95	45.77	12927	30.0	1	0	0	1	0	0	"Male"	0	"NS"	"6"	9	3	"No"	"No"	0	0	1328	65.484184	86963	8.147143	2.8	96.77643	2.9924898	0.19641826	0.034662046	99.006294	0.9937027	96.524	3.4759977	5.9	4.3466763	8.693353	12.907788	7.2962065	1.5811322	0.281729	29212	34589	71566	78873	"10/02/2005"	3100.0	8	0.0	0	3000.0	4	0.0	0	1500	2	0	0	0.0	0	0.0	0	36.9062		30	0	2	28	21	0	1	15	1000.0	1	1025.0	10	0	0	0	0	1	1	1	54	54		"Peter Stoffer ** N.D.P./N.P.D."	54	220
2006	"ON"	"York--Simcoe"	"Peter Van Loan ** Conservative/Conservateur"	50	0	259	64685.68	24850	78945.56	81884.38	0	0	0	0	0	25685	47.93	45.17	9229	17.2	1	0	1	0	0	0	"Male"	0	"ON"	"8"	2	1	"No"	"No"	0	0	1194	100.81323	120371	10.68779	2.8	98.19752	1.2533535	0.100603625	0.44852448	97.22501	2.7749832	85.57862	14.42138	5.2	6.816426	9.254721	16.390991	5.0095124	0.99276406	0.08723031	30711	37788	80363	89541																		18.688683	33													0	0	0	0	1	1		88	0		"Peter Van Loan ** Conservative/Conservateur"	187	222
2008	"QC"	"Joliette"	"Pierre  Paquette"	127	0	0	0	47300	66255.52	94529.75	0	1	1	1	0	28039	52.4	54.12			1	0	0	0	1	0	"Male"	0	"QC"	"10"	8	3	"No"	"No"	0	0	11249	9.615877	108169	15.350979	2.2	2.2206573	97.00939	0.33333334	0.43661973	98.98587	1.0141321	97.27051	2.7294936	7.3	6.4667325	12.841018	13.187697	4.908985	0.82278657	0.124804705	21774	27653	51507	60511	"04/10/2008"																	28.01253		7	0	3	29	0	0	0	0					0	0	0	0	0	1		99	99		"Pierre  Paquette"	99	223
2006	"QC"	"Joliette"	"Pierre A. Paquette ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	33	0	6	1355	42377	59220.84	86852.2	0	0	0	0	0	28630	54.12	63.42	14438	27.3	1	0	0	0	1	0	"Male"	0	"QC"	"10"	6	2	"No"	"No"	0	0	11249	9.615877	108169	15.350979	2.2	2.2206573	97.00939	0.33333334	0.43661973	98.98587	1.0141321	97.27051	2.7294936	7.3	6.4667325	12.841018	13.187697	4.908985	0.82278657	0.124804705	21774	27653	51507	60511																		27.684855														0	0	0	0	1	1	1	88	0		"Pierre A. Paquette ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	94	223
2006	"ON"	"Nepean--Carleton"	"Pierre Poilievre ** Conservative/Conservateur"	132	0	322	62826	99472.37	88547.28	88776.24	0	1	1	0	0	39512	54.97	45.66	19401	27.0	1	0	1	0	0	0	"Male"	0	"ON"	"8"	2	1	"No"	"No"	0	0	1178	113.111206	133245	8.439341	2.9	90.39117	7.078006	1.5169857	1.0138458	96.413574	3.586426	79.60734	20.392664	4.5	6.491801	3.4710495	11.914144	12.964839	4.581785	0.9381215	37749	46895	96277	110275	"09/27/2005"	3307.0	8	7820.0	20	1552.75	3	1000.0	1	0	0	0	0	0.0	0	0.0	0	14.752622	11	23	1	2	30	27	0	8	103	0.0	0	3864.6	10	0	0	0	1	1	1	1	58	58		"Pierre Poilievre ** Conservative/Conservateur"	58	224
2008	"AL"	"Edmonton--Strathcona"	"Rahim  Jaffer"	274	0	67	21850	50000	81596.53	82491.89	0	0	0	0	0	19634	41.6	41.71		1.0	0	0	1	0	0	0	"Male"	0	"AL"	"1"	11	4	"No"	"No"	0	0	79	1256.5443	99267	14.435815	2.1	95.745766	3.106509	0.35196897	0.795756	92.236275	7.7637215	83.144	16.856	5.3	6.039268	4.7901115	10.0184355	12.914664	5.0520315	1.9140298	27277	38144	69038	87259																		16.493479	18													1	0	0	0	0	0		216	0		"Rahim  Jaffer"	216	225
2006	"AL"	"Edmonton--Strathcona"	"Rahim Jaffer ** Conservative/Conservateur"	256	0	328	55674.8	45000	73018.07	77836.93	0	0	0	0	0	22009	41.71	39.4	4856	9.2	1	0	1	0	0	0	"Male"	0	"AL"	"1"	9	3	"No"	"No"	0	0	79	1256.5443	99267	14.435815	2.1	95.745766	3.106509	0.35196897	0.795756	92.236275	7.7637215	83.144	16.856	5.3	6.039268	4.7901115	10.0184355	12.914664	5.0520315	1.9140298	27277	38144	69038	87259																		17.988752	31													0	0	0	0	1	1		88	0		"Rahim Jaffer ** Conservative/Conservateur"	99	225
2008	"SK"	"Wascana"	"Ralph  Goodale"	1901	0	77	28045	36477.86	66056.84	77030.29	0	0	0	0	0	17028	46.1	51.78			1	1	0	0	0	0	"Male"	0	"SK"	"11"	20	6	"Yes"	"No"	1	0	3858	19.625973	75717	13.827806	2.3	97.6523	1.848896	0.16626762	0.33253524	96.50173	3.4982708	90.84303	9.156967	4.7	5.461125	6.174307	14.474953	10.123222	2.423498	0.48866174	28543	36754	73126	85476																		32.977486														0	0	0	0	0	0		22	0		"Ralph  Goodale"	22	226
2006	"BC"	"Pitt Meadows--Maple Ridge--Mission"	"Randy Kamp ** Conservative/Conservateur"	320	0	71	18175.75	63044.6	76042.41	80714.16	0	0	0	0	0	20946	40.19	38.51	2721	5.2	1	0	1	0	0	0	"Male"	0	"BC"	"2"	2	1	"No"	"No"	0	0	2758	43.749817	120662	10.649583	2.7	97.5796	1.1325978	0.20974034	1.0780654	95.53691	4.463087	82.90728	17.09272	4.9	6.671529	7.371832	16.484062	4.587194	1.2804363	0.19890273	27655	34404	72263	80458																		24.884909														0	0	0	0	1	1	1	88	0		"Randy Kamp ** Conservative/Conservateur"	154	227
2008	"BC"	"Richmond"	"Raymond  Chan"	397	0	53	48700	0	78275.35	86878.97	0	0	0	0	0	13221	30.8	42.83			0	1	0	0	0	0	"Male"	0	"BC"	"2"	15	5	"Yes"	"No"	1	0	54	2113.6482	114137	12.668985	2.8	88.512535	0.6474915	0.8104656	10.029511	84.23695	15.763048	38.027416	61.972584	5.9	6.790086	4.7180142	14.044525	13.466273	3.7849252	0.5475876	19069	29362	57457	72045																		35.76048														0	0	0	0	0	1		119	0		"Raymond  Chan"	119	228
2008	"MB"	"Saint Boniface"	"Raymond  Simard"	50	0	1	38519.52	35000	78353.3	79502.78	0	0	0	0	0	14728	35.1	38.59			0	1	0	0	0	0	"Male"	0	"MB"	"3"	6	3	"No"	"No"	0	0	66	1279.8939	84473	13.980799	2.3	84.121864	14.844684	0.35244924	0.6810036	96.236336	3.7636657	88.20519	11.79481	4.3	4.8181076	7.0140753	14.057746	8.967362	2.195968	0.57414794	27966	35052	69773	80776																		42.92028														0	0	0	0	0	1		219	0		"Raymond  Simard"	219	229
2006	"ON"	"Nickel Belt"	"Raymond Bonin ** Liberal/LibÈral"	25	0	120	32145	22300	64568.82	87251.51	0	1	1	1	0	19775	43.31	42.41	2107	4.6	1	1	0	0	0	0	"Male"	0	"ON"	"8"	13	4	"No"	"No"	0	0	34160	2.6164227	89377	12.268257	2.6	58.706413	41.001125	0.24184477	0.05061867	99.39823	0.60176593	96.34153	3.658468	7.7	3.871242	10.841716	14.153529	3.9159963	0.9398391	0.13426273	27692	34602	68619	77744	"11/22/2004"	0.0	0	300.0	1	0.0	0	0.0	0	0	0	0	0	0.0	0	0.0	0	33.973892		2	1	2	20	24	0	1	90	0.0	0	500.0	1	1	0	1	0	1	1		2	2		"Raymond Bonin ** Liberal/LibÈral"	2	230
2008	"QC"	"Laval Les Iles"	"Raymonde  Folco"	83	0						0	0	0	0	0	21446	40.2	39.32			1	1	0	0	0	0	"Female"	1	"QC"	"10"	11	4	"No"	"No"	0	0	59	1897.5933	111958	12.62527	2.7	24.46406	62.263557	11.016033	2.2563503	95.834274	4.1657286	73.25976	26.740242	5.8	6.645349	8.360278	12.4377	8.427267	2.0409439	0.2947534	25848	33523	68091	78504																		27.169573														0	0	0	0	0	1		143	0		"Raymonde  Folco"	143	231
2006	"QC"	"Laval Les Iles"	"Raymonde Folco ** Liberal/LibÈral"	35	0	23	9040	30373.94	46813.21	82901.31	0	0	0	0	0	20849	39.32	47.86	3312	6.2	1	1	0	0	0	0	"Female"	1	"QC"	"10"	9	3	"No"	"No"	0	0	59	1897.5933	111958	12.62527	2.7	24.46406	62.263557	11.016033	2.2563503	95.834274	4.1657286	73.25976	26.740242	5.8	6.645349	8.360278	12.4377	8.427267	2.0409439	0.2947534	25848	33523	68091	78504																		24.320774														1	0	0	0	1			88	0		"Raymonde Folco ** Liberal/LibÈral"	201	231
2008	"QC"	"Gaspésie_Îles-de-la-Madeleine"	"Raynald  Blais"	17	0	0	0	28000	35057.79	86955.36	0	1	1	1	0	15092	40.9	42.69			1	0	0	0	1	0	"Male"	0	"QC"	"10"	4	2	"No"	"No"	0	0	16637	4.929194	82007	16.09009	2.4	11.417639	88.05777	0.48139232	0.043201875	99.59886	0.40113553	99.03692	0.96308184	17.4	4.5727806	16.327875	11.24904	4.4020634	0.74383897	0.054873366	20062	25420	49596	57285	"05/09/2007"	1300.0	2	6100.0	6													40.300674		0	0	0	0	2	0	1	11					0	0	0	0	0	1		52	52		"Raynald  Blais"	52	232
2006	"QC"	"Gaspésie_Îles-de-la-Madeleine"	"Raynald Blais ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	1	0	0		25615.42	39804.88	80993.42	0	0	0	0	0	17678	42.69	55.67	4331	10.5	1	0	0	1	0	0	"Male"	0	"QC"	"10"	2	1	"No"	"No"	0	0	16637	4.929194	82007	16.09009	2.4	11.417639	88.05777	0.48139232	0.043201875	99.59886	0.40113553	99.03692	0.96308184	17.4	4.5727806	16.327875	11.24904	4.4020634	0.74383897	0.054873366	20062	25420	49596	57285																		41.014805														0	0	0	0	1			88	0		"Raynald Blais ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	102	232
2008	"QC"	"Hochelaga"	"Real  MÈnard"	77	0	0	0	30000	28892.9	85235.09	0	0	0	0	0	22720	49.6	55.58			1	0	0	0	1	0	"Male"	0	"QC"	"10"	15	5	"No"	"No"	0	0	17	5936.1763	100915	14.735173	1.9	6.9393125	87.47786	4.1858582	1.3969733	93.08058	6.919417	81.92907	18.07093	9.2	4.0727344	10.484071	11.60878	8.933261	2.9678442	0.4508745	20781	26938	47136	57468																		24.842638														0	0	0	0	0	1		129	0		"Real  MÈnard"	129	233
2006	"QC"	"LÈvis--Bellechasse"	"Real Lapierre ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	2	0	62	8243.42	45975	62325.52	83486.41	0	0	0	0	0	16223	29.02	44.34		33.5	0	0	0	0	1	0	"Male"	0	"QC"	"10"	2	1	"No"	"No"	0	0	3293	32.167324	105927	13.65091	2.3	1.0422698	98.77437	0.1447597	0.038602587	99.50299	0.4970083	98.67182	1.3281816	4.6	5.9522123	9.16669	12.055472	5.9522123	1.5340754	0.24545206	25260	30479	59256	68483																		37.82041														0	0	0	0	1			88	0		"Real Lapierre ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	191	234
2006	"QC"	"Charlesbourg--Haute-Saint-Charles"	"Richard Marceau ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	246	0	4	1535	76000	63223.12	78519.26	0	0	0	0	0	19034	38.28	51.6		34.1	0	0	0	0	1	0	"Male"	0	"QC"	"10"	9	3	"No"	"No"	0	0	115	821.9304	94522	13.763991	2.3	1.0317545	98.7063	0.08553405	0.17641398	99.19282	0.80718446	97.341965	2.6580384	4.0	4.480438	6.569899	13.34081	7.0301094	1.8990288	0.24861936	28010	32328	64638	71009																		29.49452														0	0	0	0	1	1		88	0		"Richard Marceau ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	130	235
2008	"QC"	"Gatineau"	"Richard Nadeau"	105	1	1	1000	79916.51	78498.47	88989.27	0	1	1	1	0	13467	29.13	39.2		7.9	0	0	0	0	1	0	"Male"	0	"QC"	"10"	2	1	"No"	"No"	0	0	156	697.0641	108742	9.117912	2.5	7.6795044	89.90244	2.0158122	0.40223774	98.35414	1.6458622	93.611404	6.388593	5.3	4.708392	10.727226	13.771128	7.4028435	1.9909511	0.2666863	30264	35761	71439	79649	"06/06/2006"	0.0	0	3333.33	1													33.711994		4	0	0	6	0	0	0	0					0	0	0	0	0	1		5	5		"Richard Nadeau"	5	236
2008	"AL"	"Lethbridge"	"Rick  Casson"	56	0	212	46374	65000	78789.32	94223.14	0	1	1	1	1	31714	67.0	67.3		41.3	1	0	1	0	0	0	"Male"	0	"AL"	"1"	11	4	"No"	"No"	0	0	11176	10.158464	113531	12.824691	2.5	98.34056	0.8587914	0.10287606	0.69776803	96.9091	3.0908928	88.90039	11.099608	4.0	7.583832	7.918542	12.463556	6.5136395	1.5370251	0.49325734	24070	32248	62316	73906	"06/05/2006"	2500.0	3	0.0	0													16.407104	23	2	0	0	0	0	0	1	2					1	1	1	0	0	1		4	4		"Rick  Casson"	4	237
2008	"ON"	"St. Catharines"	"Rick  Dykstra"	51	1	66	15071.36	75000	77155.17	88318.88	0	0	0	0	0	23474	45.9	37.47		17.2	1	0	1	0	0	0	"Male"	0	"ON"	"8"	2	1	"No"	"No"	0	0	77	1465.8312	112869	17.529171	2.3	96.85308	2.0949469	0.40909907	0.64287	94.434456	5.5655456	78.55745	21.442549	6.5	4.965934	7.194181	15.194606	5.9006457	1.9801717	0.3455333	24963	32965	63520	75062																		24.637878														1	0	0	0	0	1		137	0		"Rick  Dykstra"	137	238
2008	"ON"	"Northumberland--Quinte West"	"Rick  Norlock"	79	1	169	26878	70267.65	84880.44	93765.87	0	0	0	0	0	27621	48.4	41.21		20.1	1	0	1	0	0	0	"Male"	0	"ON"	"8"	2	1	"No"	"No"	0	0	2652	46.646305	123706	16.510921	2.5	97.55927	2.2184722	0.082318075	0.13994072	98.33313	1.6668725	90.19915	9.800849	5.8	6.0021343	8.985013	15.544921	4.223724	0.8528285	0.18188286	26109	32849	64953	74093																		24.733341														1	0	0	0	0	0		162	0		"Rick  Norlock"	162	239
2006	"AL"	"Lethbridge"	"Rick Casson ** Conservative/Conservateur"	52	0	278	60436	25000	67905.52	85277.89	0	1	1	1	0	35061	67.3	62.62	27926	30.3	1	0	1	0	0	0	"Male"	0	"AL"	"1"	9	3	"No"	"No"	0	0	11176	10.158464	113531	12.824691	2.5	98.34056	0.8587914	0.10287606	0.69776803	96.9091	3.0908928	88.90039	11.099608	4.0	7.583832	7.918542	12.463556	6.5136395	1.5370251	0.49325734	24070	32248	62316	73906	"05/20/2005"	3376.0	6	160.0	2	0.0	0	0.0	0	0	0	0	0	1385.0	1	800.0	1	17.247223	28	8	0	0	2	7	0	0	0	0.0	0	0.0	0	0	0	0	0	1	1		38	38		"Rick Casson ** Conservative/Conservateur"	38	237
2008	"AL"	"Calgary West"	"Rob  Anders"	237	0	131	17752	50400	73112.31	96908.75	0	0	0	0	0	34490	57.3	58.71		35.5	1	0	1	0	0	0	"Male"	0	"AL"	"1"	11	4	"No"	"No"	0	0	89	1484.9663	132162	9.715349	2.6	96.9581	1.7945284	0.3443658	0.90300363	92.37833	7.621671	78.40392	21.596079	4.2	7.884263	3.2384498	9.155431	16.998077	5.2586975	1.203069	35507	60896	100294	143641																		13.522704	7													1	0	0	0	0	0		195	0		"Rob  Anders"	195	240
2008	"AL"	"Yellowhead"	"Rob  Merrifield"	72	0	34	5750	57522.34	56963.15	103154.58	0	0	0	0	0	26863	71.9	71.19		59.6	1	0	1	0	0	0	"Male"	0	"AL"	"1"	8	3	"No"	"No"	0	0	76946	1.3400437	103111	9.329751	2.6	97.85735	1.9322963	0.05870267	0.15164857	98.29771	1.7022942	93.808266	6.1917377	4.8	10.260787	12.656263	15.124477	3.62231	0.5915955	0.08243544	27126	38794	75887	86623																		12.925848	5													1	0	0	0	0	1		136	0		"Rob  Merrifield"	136	241
2006	"AL"	"Calgary West/Calgary-Ouest"	"Rob Anders ** Conservative/Conservateur"	78	0	129	17165	45890.25	46414.21	87014.95	0	0	0	0	0	38020	58.71	55.9	23692	36.6	1	0	1	0	0	0	"Male"	0	"AL"	"1"	9	3	"No"	"No"	0	0	89	1484.9663	132162	9.715349	2.6	96.9581	1.7945284	0.3443658	0.90300363	92.37833	7.621671	78.40392	21.596079	4.2	7.884263	3.2384498	9.155431	16.998077	5.2586975	1.203069	35507	60896	100294	143641																		14.197713	10													0	0	0	0	1			88	0		"Rob Anders ** Conservative/Conservateur"	186	240
2006	"AL"	"Yellowhead"	"Rob Merrifield ** Conservative/Conservateur"	75	0	31	9870	65000	56337.32	94602.5	0	0	1	1	0	30640	71.19	68.61	25928	60.2	1	0	1	0	0	0	"Male"	0	"AL"	"1"	6	2	"No"	"No"	0	0	76946	1.3400437	103111	9.329751	2.6	97.85735	1.9322963	0.05870267	0.15164857	98.29771	1.7022942	93.808266	6.1917377	4.8	10.260787	12.656263	15.124477	3.62231	0.5915955	0.08243544	27126	38794	75887	86623																		13.931825	10													0	0	0	0	1	1		86	86		"Rob Merrifield ** Conservative/Conservateur"	86	241
2006	"NB"	"Fundy Royal"	"Rob Moore ** Conservative/Conservateur"	200	0	174	38668.62	14000	64924.34	73430.4	0	1	1	1	0	17630	48.31	44.82	7651	21.0	1	0	1	0	0	0	"Male"	0	"NB"	"4"	2	1	"No"	"No"	0	0	7503	9.259096	69471	11.695528	2.6	96.684044	3.2725167	0.028960325	0.014480162	98.92115	1.0788502	96.852104	3.147893	7.3	4.879734	9.320436	16.193808	5.9377294	1.1299679	0.1367477	23479	30097	60069	68315	"02/18/2005"	0.0	0	282.78	1	0.0	0	0.0	0	0	0	0	0	345.0	1	842.3	2	25.436813		0	0	4	9	1	0	0	2	160.0	1	2500.0	1	0	0	0	0	1	1		4	4		"Rob Moore ** Conservative/Conservateur"	4	242
2006	"ON"	"Niagara Falls"	"Rob Nicholson ** Conservative/Conservateur"	103	0	246	67963	11507.5	84115.97	87329.87	0	0	0	0	0	23485	40.36	38.7	3393	5.8	1	0	1	0	0	0	"Male"	0	"ON"	"8"	11	3	"Yes"	"No"	1	0	581	218.0654	126696	16.436983	2.5	96.74595	2.206676	0.3118129	0.7355587	94.43956	5.5604415	79.47581	20.524193	6.0	5.347446	7.5574603	16.397518	4.810728	1.6614573	0.18942982	24918	32176	63197	74507																		22.15758														0	0	0	0	1			88	0		"Rob Nicholson ** Conservative/Conservateur"	173	243
2008	"QC"	"Chicoutimi--Le Fjord"	"Robert  Bouchard"	14	0	0	0	95000	87391.81	100545.34	0	1	1	1	1	19737	41.2	38.49		18.8	1	0	0	0	1	0	"Male"	0	"QC"	"10"	4	2	"No"	"No"	0	0	43435	2.2213192	96483	13.199217	2.3	0.66232127	99.038055	0.25231287	0.04730866	99.43752	0.562477	98.80533	1.194674	8.8	3.9747934	8.830571	10.89311	6.296446	1.5650425	0.40939856	22856	30186	58971	67245	"01/31/2007"	8784.0	27	400.0	1													33.979084		2	0	0	0	1	0	0	3					0	0	0	0	0	1		41	41		"Robert  Bouchard"	41	244
2008	"QC"	"Alfred-Pellan"	"Robert  Carrier"	17	0	24	3855	57000	62148.59	86500.88	0	1	1	1	0	20686	38.9	42.97			1	0	0	0	1	0	"Male"	0	"QC"	"10"	4	2	"No"	"No"	0	0	123	851.748	104765	15.105235	2.5	13.027006	81.78065	4.3229065	0.8694385	97.30425	2.695745	83.72127	16.27873	5.0	6.180499	6.953658	12.069871	7.4213715	1.8899442	0.2815826	27793	36029	68930	83955	"05/08/2008"																	29.107319		0	0	0	0	0	0	0	0					0	0	0	0	0	1		88	88		"Robert  Carrier"	88	245
2008	"NS"	"West Nova"	"Robert  Thibault"	331	1						0	1	1	0	1	15185	36.1	39.24			0	1	0	0	0	0	"Male"	0	"NS"	"6"	8	3	"Yes"	"No"	1	0	9965	8.669643	86393	16.38443	2.4	84.872025	14.910268	0.15298617	0.06472492	98.59967	1.4003295	95.9587	4.041298	11.3	5.1566677	14.5034895	10.695311	3.7155788	1.0880511	0.15047516	19450	25616	48969	56434	"05/07/2007"	0.0	0	2045.16	9													40.828762		11	0	0	17	9	0	6	11					0	0	0	1	0	1		63	63		"Robert  Thibault"	63	246
2008	"QC"	"Shefford"	"Robert  Vincent"	34	0	0	0	56500	48932.57	86479.91	0	0	0	0	0	21980	43.2	43.09			1	0	0	0	1	0	"Male"	0	"QC"	"10"	4	2	"No"	"No"	0	0	1428	70.02801	100000	11.915	2.4	3.3722174	96.154045	0.3514849	0.122255616	98.879265	1.1207336	97.046974	2.953027	4.7	6.355	12.305	14.99	4.54	0.98	0.095	24323	29337	57771	65051																		37.704536														0	0	0	0	0	0		242	0		"Robert  Vincent"	242	247
2006	"QC"	"Chicoutimi--Le Fjord"	"Robert Bouchard ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	12	1	0	0	93223	74994.4	94498.45	0	0	0	0	0	19226	38.49	45.33	4645		1	0	0	0	1	0	"Male"	0	"QC"	"10"	2	1	"No"	"No"	0	0	43435	2.2213192	96483	13.199217	2.3	0.66232127	99.038055	0.25231287	0.04730866	99.43752	0.562477	98.80533	1.194674	8.8	3.9747934	8.830571	10.89311	6.296446	1.5650425	0.40939856	22856	30186	58971	67245																		31.549217														0	0	0	0	1			88	0		"Robert Bouchard ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	169	244
2006	"QC"	"Alfred-Pellan"	"Robert Carrier ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	1	0	0	0	40912	40514.81	80447.55	0	0	0	0	0	23193	42.97	49.2	8298	15.4	1	0	0	0	1	0	"Male"	0	"QC"	"10"	2	1	"No"	"No"	0	0	123	851.748	104765	15.105235	2.5	13.027006	81.78065	4.3229065	0.8694385	97.30425	2.695745	83.72127	16.27873	5.0	6.180499	6.953658	12.069871	7.4213715	1.8899442	0.2815826	27793	36029	68930	83955																		27.611946														0	0	0	0	1	0		88	0		"Robert Carrier ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	113	245
2006	"QC"	"Shefford"	"Robert Vincent ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	11	1	72	12175	38932	46244.85	79318.49	0	1	1	1	0	22159	43.09	46.6	9425	18.3	1	0	0	0	1	0	"Male"	0	"QC"	"10"	2	1	"No"	"No"	0	0	1428	70.02801	100000	11.915	2.4	3.3722174	96.154045	0.3514849	0.122255616	98.879265	1.1207336	97.046974	2.953027	4.7	6.355	12.305	14.99	4.54	0.98	0.095	24323	29337	57771	65051	"10/17/2005"	400.0	1	7640.0	19	0.0	0	0.0	0	0	0	0	0	131.0	1	295.0	1	37.454765		1	0	0	5	0	0	0	0	0.0	0	100.0	1	0	0	0	0	1	1		53	53		"Robert Vincent ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	53	247
2008	"NS"	"Cape Breton--Canso"	"Rodger  Cuzner"	76	0						0	0	0	0	0	17444	48.1	53.19			1	1	0	0	0	0	"Male"	0	"NS"	"6"	8	3	"No"	"No"	0	0	9438	7.6253443	71968	17.299355	2.5	92.41999	7.2080293	0.23862998	0.13335206	99.1438	0.85620046	97.88237	2.1176305	15.8	3.223655	11.963651	11.539851	4.244942	1.0907626	0.11810805	20392	26406	52692	60211																		33.146954														0	0	0	0	0	0		206	0		"Rodger  Cuzner"	206	248
2006	"NS"	"Cape Breton--Canso"	"Rodger Cuzner ** Liberal/LibÈral"	44	0	117	36415	57800	62038.4	76321.08	0	1	1	1	0	21424	53.19	53.26	11684	29.0	1	1	0	0	0	0	"Male"	0	"NS"	"6"	6	2	"No"	"No"	0	0	9438	7.6253443	71968	17.299355	2.5	92.41999	7.2080293	0.23862998	0.13335206	99.1438	0.85620046	97.88237	2.1176305	15.8	3.223655	11.963651	11.539851	4.244942	1.0907626	0.11810805	20392	26406	52692	60211	"12/14/2004"	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0.0	0	0.0	0	34.94774		7	0	0	4	11	0	1	8	2700.0	7	0.0	0	1	0	1	0	1	1		10	10		"Rodger Cuzner ** Liberal/LibÈral"	10	248
2008	"QC"	"Montcalm"	"Roger  Gaudet"	13	0			80000	79500.05	97628.07	0	1	1	1	0	33756	55.5	62.28			1	0	0	0	1	0	"Male"	0	"QC"	"10"	6	3	"No"	"No"	0	0	933	131.64523	122825	7.978832	2.7	2.53832	96.78725	0.51502144	0.1594114	99.40323	0.5967709	97.25983	2.7401743	5.6	6.472624	12.631793	14.044372	4.1441073	0.6757582	0.08141665	26724	31407	63459	69798	"03/13/2008"																	26.329363		0	0	0	1	8	0	0	0					0	0	0	0	0	1		83	83		"Roger  Gaudet"	83	249
2008	"ON"	"Kenora"	"Roger  Valley"	12	0	124	32763	36080.82	63788.09	90483.91	0	0	0	0	0	7368	31.8	36.52			0	1	0	0	0	0	"Male"	0	"ON"	"8"	4	2	"No"	"No"	0	0	321716	0.19983774	64291	10.49136	2.8	96.47777	2.0350657	0.03913588	1.4480276	98.72407	1.2759296	95.53024	4.4697566	8.8	3.873015	14.838779	12.280102	3.5697064	0.69994247	0.08554852	23711	31261	64045	71821																		42.588837														0	0	0	0	0	1		135	0		"Roger  Valley"	135	250
2006	"QC"	"Louis-HÈbert"	"Roger Clavet ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	5	1	130	14139.07	86712.05	61733.98	81438.24	0	1	1	1	0	20101	34.08	43.11		36.4	0	0	0	0	1	0	"Male"	0	"QC"	"10"	2	1	"No"	"No"	0	0	100	1017.3	101730	16.94682	2.1	2.7061985	95.61237	1.3133022	0.36812258	96.323746	3.6762512	92.85033	7.149676	5.0	5.780006	2.364101	7.441266	13.658705	6.074904	1.7743045	30021	39941	76854	94249	"11/25/2004"	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	870.06	1	6906.6	1	29.345266		0	0	0	2	6	0	1	6					0	0	0	0	1	1		12	12		"Roger Clavet ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	12	251
